gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000110931.19,CAMKK2,1157.937854576257,-0.54801706713673271,0.2841024356010956,0.0014361332070465,0.1216321168123371
ENSG00000146376.11,ARHGAP18,874.13539521564337,0.52582955712121404,0.26841462084300499,0.0014433750857557001,0.1216549039670556
ENSG00000235597.3,LINC01102,58.708159824860537,-0.92733004852032763,0.52544021184069156,0.0014579230268915,0.1222903031258472
ENSG00000239887.6,C1orf226,292.18218861917359,-0.83398528385311455,0.46103894231853199,0.0014754588577688,0.1231690463707812
ENSG00000138136.7,LBX1,24.17989268162059,-0.02119090072355,0.084083791901990099,0.0015022649549258,
ENSG00000166664.15,CHRFAM7A,18.44632470298053,-0.036256722503315901,0.092137141501810904,0.0015536690747154,
ENSG00000144285.23,SCN1A,943.47269888510095,-0.54269413426826074,0.2839087647576457,0.0016069602411790001,0.13307748755976609
ENSG00000078018.22,MAP2,48085.09605088603,-0.48529894115740368,0.25193540908978329,0.0016149271909178,0.13307748755976609
ENSG00000166171.13,DPCD,2216.422041856852,0.41143025536679573,0.20576166918317129,0.0016186205893986001,0.13307748755976609
ENSG00000135097.7,MSI1,918.0835697580136,-0.68716658827600552,0.37929972698413689,0.0016246635438889,0.13307748755976609
ENSG00000116698.22,SMG7,1014.483052001059,-0.77430822564558821,0.42839986693462612,0.0016504862424276999,0.13405945921589879
ENSG00000135525.19,MAP7,1518.7682114342581,0.65245183277552399,0.36125336931987989,0.0016520194721967999,0.13405945921589879
ENSG00000227128.5,LBX1-AS1,28.98075492453183,-0.0341858917174463,0.090735490737792093,0.0016810708889084,0.13578538795734249
ENSG00000290700.1,ENSG00000290700,52.642974985784861,1.20717285401751,1.008109817021839,0.0016915128177120999,0.13599918954204529
ENSG00000056487.17,PHF21B,1951.6685537148519,-0.60126586734078202,0.32545801522830048,0.0017273237136667999,0.13824136161626149
ENSG00000154134.15,ROBO3,425.38726209857322,-0.95728199336245523,0.68099853945552313,0.0017416231703117999,0.13840137253531709
ENSG00000164742.16,ADCY1,2720.3449599525361,-0.79693912520995491,0.53239419072742633,0.0017451883967311999,0.13840137253531709
ENSG00000110723.12,EXPH5,535.06473828467244,1.064115968474511,0.65563301801287277,0.0017570519533044999,0.1385659980027637
ENSG00000104412.8,EMC2,2373.4538009517291,0.42957287089339719,0.2220093057362959,0.0017655783448910999,0.1385659980027637
ENSG00000272316.1,ENSG00000272316,80.859445174569458,-0.012904114714134,0.081440683745831605,0.0017710905917702,0.1385659980027637
ENSG00000176887.7,SOX11,23117.170900143879,-0.66954970764738186,0.3758105713133621,0.001798758772053,0.13981183081595419
ENSG00000196220.17,SRGAP3,3753.8623555029289,-0.56064598815928945,0.30823426398795351,0.0018206884059907,0.13981183081595419
ENSG00000273079.7,GRIN2B,2313.738602658018,-0.77878372497525805,0.77436756955281261,0.0018248286128982,0.13981183081595419
ENSG00000144655.15,CSRNP1,478.03862357904529,0.46965199340299751,0.2482157403091369,0.0018255322178001999,0.13981183081595419
ENSG00000253888.2,ENSG00000253888,108.2197769363738,0.014312125884977499,0.081812265972610598,0.0018326407275869,0.13981183081595419
ENSG00000235885.8,LINC01828,327.39819700433321,-0.98740141828826677,0.60401725438528842,0.0018350953892848001,0.13981183081595419
ENSG00000138668.20,HNRNPD,1492.8163115477289,-0.62622298895929296,0.34911546227505241,0.0018434281146659001,0.13983604485468429
ENSG00000005108.17,THSD7A,5052.3991676591986,-0.53482209416534121,0.2993955645427781,0.0018845991960962001,0.1417743215332197
ENSG00000100154.15,TTC28,2452.3152411993669,-0.55697574242440095,0.3098950853708759,0.0018872322391145001,0.1417743215332197
ENSG00000011083.9,SLC6A7,25.71464444490729,-0.034761178828983101,0.090974547948956305,0.0018918426103082999,
ENSG00000259017.1,ENSG00000259017,14.19851454447625,1.4857771787430329,1.133709272197936,0.0018925128972313999,
ENSG00000219665.8,ZNF433-AS1,135.02556573624091,-0.51493322836433586,0.28118141709767258,0.0018933579937662,0.1417743215332197
ENSG00000102606.20,ARHGEF7,3522.534421362504,-0.30538134542519579,0.14944521399795599,0.0019185980570142001,0.14305034316550061
ENSG00000117305.15,HMGCL,927.51454832164416,0.3962721418848934,0.20794056762077229,0.0019546440545919002,0.14419580725374281
ENSG00000167548.18,KMT2D,708.52514615788652,-0.77401175610572648,0.48788251332412619,0.0019554519067011,0.14419580725374281
ENSG00000214753.4,HNRNPUL2,396.29281635440441,-0.63089701319671276,0.3612587073364229,0.0019587554490247999,0.14419580725374281
ENSG00000106077.19,ABHD11,375.44256573651819,0.48020531956435791,0.26288608735279467,0.0019683779032196999,0.14429533309863701
ENSG00000197822.12,OCLN,211.41119252096561,1.1444151293187801,0.73826518257706564,0.0019829631216788999,0.1447563078825668
ENSG00000177106.17,EPS8L2,157.33884858713679,0.64180457008007363,0.36669344120465702,0.0020048647693054001,0.1457453151253012
ENSG00000140285.12,FGF7,153.96735567869399,0.95977298818795442,0.76536428125022826,0.0020318213245911999,0.14688005091215889
ENSG00000181827.16,RFX7,1261.67276988967,-0.54348695469393138,0.3150170733253439,0.0020455800386429,0.14688005091215889
ENSG00000188783.6,PRELP,80.917200274264545,-0.021847847659803001,0.084301056614306702,0.0020457300608501998,0.14688005091215889
ENSG00000089876.12,DHX32,2086.15774814934,0.4560757938270269,0.25171688932599418,0.0020793568697626999,0.14815079100369441
ENSG00000138395.17,CDK15,79.28261584627181,0.67891204487051282,0.40788084492390198,0.0020804117496363,0.14815079100369441
ENSG00000213420.8,GPC2,3186.174891661512,-0.48720752519042337,0.27841858513155221,0.0021326542992457002,0.1507140719799453
ENSG00000183775.11,KCTD16,2287.8045147695211,0.65861029209797128,0.3938419133224384,0.0021336834859314001,0.1507140719799453
ENSG00000136859.10,ANGPTL2,1072.308677517392,-0.0340571577791942,0.090609041261959095,0.0021523926437455,0.15142255828801751
ENSG00000187994.14,RINL,279.77005264323333,0.62163808175556134,0.36971645137399878,0.0021828652448238998,0.1529495980981686
ENSG00000104967.8,NOVA2,652.69005864898304,-0.037717389536983802,0.092993075747084999,0.0021952252950795002,0.153200382893009
ENSG00000178568.16,ERBB4,3567.843767366478,-0.62394331091998001,0.3924268808887294,0.0022394510401329,0.1556641525784816
ENSG00000108771.13,DHX58,111.9864781620722,0.68229129518046294,0.42065841308592472,0.0022534691478654002,0.15601696913813201
ENSG00000187325.5,TAF9B,1717.1658004568781,0.4380315643568663,0.24986304892033781,0.0022743173769530002,0.1562513494108605
ENSG00000112182.16,BACH2,1725.5648210052011,-0.50792021177762503,0.30373613600568489,0.0022831154469139998,0.1562513494108605
ENSG00000123243.15,ITIH5,799.85285115292754,-0.024819561079262399,0.085495347624125903,0.0022837217916988001,0.1562513494108605
ENSG00000140416.25,TPM1,6691.0913020441958,0.66084386098323356,0.41897089714748648,0.0023231815276105001,0.15716890884521251
ENSG00000184486.10,POU3F2,2507.1051662694349,-0.029745178073754399,0.088006625788538795,0.0023237396743017,0.15716890884521251
ENSG00000117151.13,CTBS,357.55920352682989,0.35884316800230848,0.192398018512588,0.0023241576478514,0.15716890884521251
ENSG00000181873.13,IBA57,291.48313539073371,-0.43818906107952688,0.249152604021006,0.0023465058454265001,0.15806751924771301
ENSG00000205726.15,ITSN1,5614.8031631489221,-0.30527797945482449,0.15768836815980819,0.0023624909756981998,0.15853223097310731
ENSG00000151093.8,OXSM,332.20201312096651,0.4991214092605703,0.2973154249077144,0.0023951374777604999,0.16010714013213581
ENSG00000164411.12,GJB7,94.337145969158243,0.6720958639588257,0.42574314716975248,0.0024596641728086999,0.16379298024043751
ENSG00000148734.8,NPFFR1,63.619376578091142,-0.045694634110229497,0.099558773928773298,0.0024817913651281002,0.1643510218942571
ENSG00000148175.13,STOM,804.87854212262312,0.57818855227169874,0.37303395477022683,0.0024868842654945001,0.1643510218942571
ENSG00000113300.13,CNOT6,1936.5824379287669,-0.4663584629238377,0.28099709883511198,0.0025017815351014998,0.1647116318600603
ENSG00000163491.18,NEK10,411.68235945932372,0.418150236870172,0.24109765030374369,0.0025186500234748999,0.1648665994035923
ENSG00000184602.6,SNN,6119.8867857400546,-0.38313804611129298,0.21574899629342301,0.0025230344495190001,0.1648665994035923
ENSG00000106278.12,PTPRZ1,2787.2110342477099,-0.82744090487116806,0.60713085880622975,0.0025566221011010001,0.16643800670861819
ENSG00000204277.1,LINC01993,22.65894887422596,0.82347733778387155,0.53786772063637134,0.0025654418970950999,
ENSG00000142875.21,PRKACB,10395.36963790506,0.37203349843819278,0.20808127075541311,0.0025737930457411001,0.16693296382545211
ENSG00000095596.12,CYP26A1,258.84244956397868,-0.0105954881362807,0.080982964940450097,0.0025899333364964999,0.16735765526613319
ENSG00000028277.22,POU2F2,381.31989752602192,-0.81973145912026513,0.55424029478887293,0.002606918558578,0.16743025519254801
ENSG00000214376.6,VSTM5,35.669696719932013,0.94333185186834079,0.65368962393067065,0.0026157342612998999,0.16743025519254801
ENSG00000170786.13,SDR16C5,58.232687383763391,0.0135053696463733,0.081589451072669197,0.0026374509606873998,0.16743025519254801
ENSG00000170430.10,MGMT,418.91628683112731,0.51448519142909765,0.33108668901947641,0.0026375178895106,0.16743025519254801
ENSG00000187323.13,DCC,2702.9683837588232,-0.0520246128223446,0.1059298883662729,0.0026399462891007002,0.16743025519254801
ENSG00000186897.5,C1QL4,816.31328676246142,-0.6325031923314608,0.41015279795259468,0.0026486358934568999,0.16743025519254801
ENSG00000131095.14,GFAP,1402.61793276854,-0.010142752928792799,0.080923752709367802,0.0026784383897656,0.1687029407445555
ENSG00000133106.15,EPSTI1,37.304376782748498,1.060747777980112,1.191382547604269,0.0027160850072344002,0.1702968175743359
ENSG00000102221.14,JADE3,405.64587232019773,-0.4580660210318433,0.2832061502108919,0.0027232654383699002,0.1702968175743359
ENSG00000283236.1,ENSG00000283236,95.145981552084166,-0.67545661293702819,0.48344887026779959,0.0027378708128254002,0.17059868596916231
ENSG00000088305.19,DNMT3B,571.93759543127726,-0.62444459094930693,0.4158952390615947,0.0027601694254921999,0.1713760710553853
ENSG00000186352.9,ANKRD37,152.74066590961581,0.77886198669719997,0.53641034781629249,0.0027848310346981001,0.1722941385190716
ENSG00000116191.19,RALGPS2,3508.8934076929818,-0.22545819597545061,0.11082040441578191,0.0028361203522019999,0.17484732079458859
ENSG00000163536.13,SERPINI1,2360.3899300766229,0.4303935836486798,0.2652708133728876,0.0028590727807983,0.1750791910754359
ENSG00000090104.12,RGS1,99.694587419223836,-0.026487917327061,0.086292628936461099,0.0028696484019871001,0.1750791910754359
ENSG00000099260.12,PALMD,311.04960686238508,0.43276094429432371,0.2641184498059258,0.0028730024104643001,0.1750791910754359
ENSG00000165646.14,SLC18A2,119.4216468337596,0.87685098133884165,0.72750754151046926,0.0028800210832033999,0.1750791910754359
ENSG00000136147.18,PHF11,257.64594390161062,0.59536982982935627,0.40731584503819313,0.0029131660687657999,0.17647919583943569
ENSG00000179023.9,KLHDC7A,35.719736361246873,0.0177478189048524,0.082758957251908696,0.0029287281548776001,0.17680802809048571
ENSG00000003989.18,SLC7A2,1704.0723480287711,1.2001655653631691,1.1727819478016051,0.0029591651473282001,0.1780294976739164
ENSG00000154027.19,AK5,1268.117860809356,-0.53382701762174256,0.34844169955810173,0.0029824284727492001,0.17881247272871759
ENSG00000169083.18,AR,223.7604771802076,-0.4946590161255236,0.32741490484647778,0.0030306752019444,0.18069880844380001
ENSG00000106049.9,HIBADH,1155.3171877155989,0.3077125597174486,0.17342431857257071,0.0030367343454006002,0.18069880844380001
ENSG00000231731.7,ENSG00000231731,36.193874560723593,-0.062068566123657999,0.1181482083467242,0.0030449618663654001,0.18069880844380001
ENSG00000289168.1,ENSG00000289168,57.958821507415863,-0.015904208924369799,0.082272638466631104,0.0030604055155102,0.18099964416646769
ENSG00000276846.1,ENSG00000276846,20.02585869506856,0.81308127204889602,0.60033332031198661,0.0030757065322617998,
ENSG00000234345.2,ELF2P1,18.36494980115992,-0.024904095715089499,0.085538821416827004,0.0030812334851848,
ENSG00000078401.7,EDN1,89.312470488066694,0.0275770805277109,0.086694680279303202,0.0030880894093349002,0.182019918664417
ENSG00000126458.4,RRAS,173.3337931560979,0.51628191257263634,0.34601204708909711,0.0031357561863336,0.18418014934814569
ENSG00000133107.15,TRPC4,284.62529483238472,-0.55161228186122047,0.39137902687991549,0.0031487643857110001,0.18418014934814569
ENSG00000086991.13,NOX4,180.49810344307809,0.58642852112183275,0.4161371123060833,0.0031564088184268999,0.18418014934814569
ENSG00000164035.10,EMCN,27.067983834911441,1.6168073362033359,1.4676133348066851,0.0031678251728943,
ENSG00000011332.22,DPF1,864.71402439281451,-0.36816762430558259,0.22889573422619661,0.0031782281795776999,0.18438442145036879
ENSG00000107798.18,LIPA,1809.11535613043,0.4123245648501967,0.265010469543279,0.0031866391496673998,0.18438442145036879
ENSG00000154914.17,USP43,74.870553670974417,0.55576200563956779,0.37865444092853379,0.0031916143335823,0.18438442145036879
ENSG00000140798.17,ABCC12,13.31766382894649,0.0132870458858297,0.081528082821646294,0.0032105715828064001,
ENSG00000204866.9,IGFL2,36.046903652598161,0.014593039655277499,0.081841112864105198,0.0032207309258827001,0.18545245037582889
ENSG00000185418.16,TARS3,1190.903279545269,0.33393441051799039,0.1970194831615735,0.0032350432726425001,0.18566381571642909
ENSG00000148334.16,PTGES2,1386.0392783117679,0.35265033234704179,0.21291483506169601,0.0032768434089643999,0.1874461867416502
ENSG00000151474.23,FRMD4A,2023.675961839306,-0.38546881421634099,0.24299363532312471,0.0033487959165047002,0.1905762695482108
ENSG00000050438.17,SLC4A8,5138.3946434148029,-0.51569221672982224,0.37335234764083203,0.0033547396224923999,0.1905762695482108
ENSG00000117114.21,ADGRL2,9340.5254777131595,-0.32847001371505119,0.19557192806258911,0.0033643314621911,0.1905762695482108
ENSG00000163431.14,LMOD1,41.850787855288587,0.91322391018073523,0.77927511636760172,0.0034004690945017,0.19199994916430899
ENSG00000159871.15,LYPD5,109.0986008225829,0.61810426449449551,0.46843719952233592,0.0034358900985247999,0.19327298077513039
ENSG00000132623.16,ANKEF1,659.23399728916399,0.38227322964340921,0.24253834461605761,0.0034451709188436002,0.19327298077513039
ENSG00000124249.7,KCNK15,28.4960256428623,1.2799620301376049,1.4090408306596429,0.0034777341116296002,
ENSG00000142530.11,GARIN5A,119.28989258573159,0.0205838491018062,0.083747309490244295,0.0034963298784676002,0.19501377930205049
ENSG00000260804.3,LINC01963,933.54806090215925,-0.50332177051090143,0.37930600656023877,0.0035049186104507998,0.19501377930205049
ENSG00000183495.15,EP400,805.42195808445479,-0.5661099455584413,0.42776221081215637,0.0035251485606188002,0.19501377930205049
ENSG00000198824.8,CHAMP1,364.02518389984721,-0.42271132362346259,0.28820551549386197,0.0035254500998450999,0.19501377930205049
ENSG00000165105.10,RASEF,833.76579138416935,0.5025972311367547,0.36658634866569939,0.0035320888553589001,0.19501377930205049
ENSG00000204657.4,OR2H2,21.725591111751669,-0.78381687564215918,0.62513749668817786,0.0035425649982482,
ENSG00000095303.17,PTGS1,323.35296360309479,0.020048460288039499,0.083522708195858095,0.0035484193446707001,0.1952973889794038
ENSG00000168765.19,GSTM4,262.41854583213041,0.41852572509506297,0.2789412487936837,0.0035736827884793,0.1956885793919772
ENSG00000177108.5,ZDHHC22,574.21691237419577,-0.41708961822057711,0.2812904818004297,0.0035779593526704002,0.1956885793919772
ENSG00000176463.14,SLCO3A1,252.60801831782891,-0.61503264878936892,0.48920956390835407,0.0035941719389224998,0.19596099318244409
ENSG00000177096.9,PHETA2,23.507035991073021,0.81910425641360385,0.77152027434560144,0.0036907115105161998,
ENSG00000289331.2,ENSG00000289331,21.226245732910659,0.025977895687031301,0.086056031072553593,0.0036910471889145002,
ENSG00000161677.12,JOSD2,49.709603595047518,0.017376646228087701,0.082631988190656203,0.0037009078129834,0.20115183368573639
ENSG00000166670.10,MMP10,1036.3125600334661,0.66740707362236085,0.55020577236902002,0.0037317774639648001,0.20172222086257791
ENSG00000198959.12,TGM2,36.42213990753244,0.925986898658411,1.072463980941702,0.0037345261270483,0.20172222086257791
ENSG00000184261.5,KCNK12,458.99173008346838,-0.4976362232980262,0.41641818324971691,0.0037611777388183998,0.20230237072946539
ENSG00000152049.7,KCNE4,992.51559942935444,0.032815595328675798,0.089622208014648597,0.0037849773694653001,0.20230237072946539
ENSG00000148926.10,ADM,186.61999513265101,0.038847197709589797,0.093650439490454901,0.0037916011117699001,0.20230237072946539
ENSG00000177459.11,ERICH5,309.63901775210479,0.66482686506803168,1.2995612415835309,0.0037979011945438999,0.20230237072946539
ENSG00000140284.11,SLC27A2,379.17271510073112,0.88828259448947033,1.0062060204792791,0.0038087302701887999,0.20230237072946539
ENSG00000198829.6,SUCNR1,150.5279082389483,0.87530502959594814,0.79209481844311358,0.0038159154085302001,0.20230237072946539
ENSG00000128016.7,ZFP36,77.047437046254473,0.88390592635240617,0.96467907330204461,0.0038264333318463002,0.20230237072946539
ENSG00000138777.20,PPA2,2913.773304436565,0.29298266703864911,0.17347901086903869,0.0038439053905451001,0.20251239108452759
ENSG00000224141.6,MIR548XHG,36.21844256940507,1.073829604028407,1.166182732363962,0.0038536203267073,0.20251239108452759
ENSG00000281195.1,ENSG00000281195,67.789395232731096,-0.66493261169358608,1.2526023277240419,0.0038738991060262001,0.20281012194827311
ENSG00000156171.15,DRAM2,971.83667478107998,0.33575579687888951,0.2155724688275904,0.00388253457504,0.20281012194827311
ENSG00000021355.13,SERPINB1,290.71337470991989,0.67211063188438125,0.61481600625476829,0.0039010367008370001,0.2031683203567265
ENSG00000154928.19,EPHB1,642.37263603875022,-0.61734614570911017,0.59844124964213086,0.0039333210095088,0.2038953477003293
ENSG00000122778.10,KIAA1549,2434.788117760681,-0.53354398175702045,0.45650000988309569,0.0039383694718294997,0.2038953477003293
