gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000163214.21,DHX57,1701.3859287994039,-0.053875026498732201,0.073715479249480104,0.35988901370669441,0.75812579243372946
ENSG00000142279.13,WTIP,395.46347022600162,0.0593855379513758,0.1118768560226767,0.35997808644739981,0.75822224172831365
ENSG00000260778.5,MIR3677HG,7.4996171281311614,0.0147016842158434,0.1263356706479834,0.36010763157436199,0.75824128625227438
ENSG00000169193.12,CCDC126,324.5992718639497,0.060413437098878899,0.1067853751752004,0.36011253828253109,0.75824128625227438
ENSG00000166128.13,RAB8B,1858.4833581885709,-0.060596019723428401,0.10011798048546,0.3601914151572792,0.75824128625227438
ENSG00000064313.13,TAF2,1014.743926058132,-0.059027038103009299,0.085283590820317098,0.36019551782639547,0.75824128625227438
ENSG00000163288.14,GABRB1,259.66051413193122,0.034179836767919601,0.12642654443758869,0.36025037956152411,0.75824128625227438
ENSG00000197140.15,ADAM32,19.349069720581209,0.023858843831812099,0.12654990833570939,0.3603150072140594,0.75824128625227438
ENSG00000068438.15,FTSJ1,815.80501323976569,-0.059593340551365698,0.087810266394048597,0.36032515188773601,0.75824128625227438
ENSG00000162616.9,DNAJB4,651.48365755934515,-0.055612069830359899,0.1174244263963217,0.3603709458136175,0.75824128625227438
ENSG00000168906.13,MAT2A,3579.5420774134241,0.055121791117442302,0.075961456850183406,0.36037672459752129,0.75824128625227438
ENSG00000272341.1,ENSG00000272341,250.33861005529721,-0.044724467890867002,0.12450317925067481,0.360623552328459,0.75866948625814179
ENSG00000117602.13,RCAN3,3121.1300655586201,0.058139893851602897,0.1147970052137543,0.3608648861692772,0.75897783274196462
ENSG00000203688.6,LINC02487,17.434530415973938,-0.022618980909997401,0.12645447195535281,0.36094569437130858,0.75897783274196462
ENSG00000227500.11,SCAMP4,1074.892464256631,-0.058861744017305401,0.1111968282303135,0.3609558216293362,0.75897783274196462
ENSG00000235349.1,ENSG00000235349,8.7414441277760435,0.018694267367694199,0.1264323128896109,0.3610051525886932,0.75897783274196462
ENSG00000271789.1,ENSG00000271789,9.71798391458608,0.0165484376784782,0.12637630419759019,0.3610408481243999,0.75897783274196462
ENSG00000113971.21,NPHP3,39.126093442188413,0.031952992945814801,0.12651202408606951,0.36105869442319388,0.75897783274196462
ENSG00000161091.15,MFSD12,904.21656175217197,0.0593209259010948,0.1108800062070755,0.36107343458773639,0.75897783274196462
ENSG00000248441.9,LETR1,93.160772349291378,-0.036376090212239899,0.1261035017565155,0.3612429078795002,0.75922835258014332
ENSG00000260922.2,ENSG00000260922,9.5193044963814728,-0.019690150473786298,0.1264361593378763,0.36127930570652511,0.75922835258014332
ENSG00000205302.7,SNX2,1547.116964109174,-0.057768328546599503,0.081576840752427299,0.36134691689413251,0.75923785633537533
ENSG00000139537.11,CCDC65,209.15249249373849,0.039943343757377799,0.12578858435993059,0.36138339292953769,0.75923785633537533
ENSG00000128266.9,GNAZ,4425.5575997432779,-0.052784522195067102,0.069247158135559803,0.36141386424551031,0.75923785633537533
ENSG00000272630.1,ENSG00000272630,16.559194832322859,0.0196375065548328,0.1264551915555561,0.36150488858436292,0.75933800556945696
ENSG00000183833.16,CFAP91,171.65290961917691,0.051523161596040201,0.12148289463372119,0.3615751369866162,0.7593534541931839
ENSG00000136114.17,THSD1,111.6720986706901,0.034298050469815898,0.12638016454919479,0.36160500557563902,0.7593534541931839
ENSG00000262246.6,CORO7,205.1949054038694,0.056504793273352498,0.1162204435157919,0.3617402740014295,0.7593534541931839
ENSG00000171408.14,PDE7B,290.07200330023892,-0.031649842050841703,0.12641335261218539,0.36177006964909492,0.7593534541931839
ENSG00000156232.7,WHAMM,251.49245083990991,0.057232520236691897,0.1155379927457975,0.3617759176316877,0.7593534541931839
ENSG00000293076.1,ENSG00000293076,22.28016337592393,-0.027851328124059299,0.1264968869785541,0.36178804500671141,0.7593534541931839
ENSG00000161542.17,PRPSAP1,1006.773795499781,-0.060494490329440501,0.094179957890116406,0.3618157072788486,0.7593534541931839
ENSG00000205758.12,CRYZL1,773.43447099336231,0.060939311708542401,0.098998016383643403,0.3618797160237997,0.75939680194954784
ENSG00000167553.17,TUBA1C,597.20792932917084,0.047061896073818797,0.12386523380460519,0.36198383808517332,0.75952430616912991
ENSG00000212802.4,RPL15P3,84.102596962621078,-0.046644552736301699,0.12378533068412439,0.36211602420803568,0.75968663186326635
ENSG00000100321.15,SYNGR1,9885.5603006863275,-0.057921406230241002,0.1137528380113914,0.3621959487060884,0.75968663186326635
ENSG00000115526.11,CHST10,1098.5974410766851,-0.059558228198237299,0.089024684593343298,0.36219964568810098,0.75968663186326635
ENSG00000234546.5,LNCTAM34A,12.797914998286609,0.0176428651820572,0.12640841170109079,0.36228780803706429,0.75968663186326635
ENSG00000103485.19,QPRT,811.59217062378082,-0.035799540324702603,0.12718472408293899,0.36229695765034858,0.75968663186326635
ENSG00000140961.14,OSGIN1,38.121070889527161,0.034350190766829797,0.1262755603989546,0.36232142741411999,0.75968663186326635
ENSG00000171914.17,TLN2,2124.8597735734211,-0.046986549647539802,0.1226291478781502,0.36240746224166459,0.75971986485560705
ENSG00000254470.3,AP5B1,877.2942924765141,0.0602364543612076,0.106174647833069,0.36247211102431781,0.75971986485560705
ENSG00000138642.16,HERC6,230.36821763639821,0.051795526631008303,0.12206260235398921,0.36257245042718028,0.75971986485560705
ENSG00000272515.1,ENSG00000272515,13.636132686206,0.021920508920203498,0.12648325977860689,0.36258475225470771,0.75971986485560705
ENSG00000181852.18,RNF41,3039.957669398515,-0.057336527970040498,0.080703076442047106,0.36259484939359982,0.75971986485560705
ENSG00000005381.9,MPO,15.81322105839264,0.021524768063965399,0.12649326745246181,0.3626084918125117,0.75971986485560705
ENSG00000167863.12,ATP5PD,2219.0284414322782,0.060482815687687798,0.081469924662504301,0.36264088776305831,0.75971986485560705
ENSG00000169020.10,ATP5ME,316.22607183883872,0.058950476805383303,0.1110790350930355,0.3627082916176424,0.75977020281925656
ENSG00000134910.14,STT3A,2066.9324403219271,-0.060523132588309297,0.1067754090071268,0.3630367157513511,0.76035619659999398
ENSG00000132768.14,DPH2,239.4390829813961,-0.046154715778170201,0.1237680451701017,0.3631424493890415,0.76035619659999398
ENSG00000119431.10,HDHD3,369.04791098812223,0.059849993736605503,0.1074751160470994,0.3632628882733942,0.76035619659999398
ENSG00000171858.18,RPS21,748.65560798484739,0.059645310774882401,0.1078624051741033,0.36328733392109458,0.76035619659999398
ENSG00000143590.14,EFNA3,260.33499687054473,-0.055728544565866803,0.1165558108052331,0.36328977567533599,0.76035619659999398
ENSG00000138641.18,HERC3,11.55645054214548,0.020802349023476299,0.1264559357122777,0.36329626026465561,0.76035619659999398
ENSG00000230797.3,YY2,37.776634187500647,0.023449980934694799,0.1265212924573248,0.36330439126238551,0.76035619659999398
ENSG00000187479.9,C11orf96,19.707936934803321,-0.015577545727245901,0.1263248949509137,0.36333531431502331,0.76035619659999398
ENSG00000289614.2,ENSG00000289614,10.54702456892571,0.017018823260663202,0.1263730629487137,0.36352408714855577,0.76059226771127064
ENSG00000117133.11,RPF1,561.31760012881944,-0.060199815426817301,0.095411333605033594,0.36353496604697177,0.76059226771127064
ENSG00000188997.8,KCTD21,517.09987642002409,-0.052143813291520097,0.1202395588414026,0.36357871417600618,0.76059294846613223
ENSG00000172007.7,RAB33B,429.19929805456212,-0.055342350325186002,0.1166745502913019,0.36368444932132349,0.76067950926113259
ENSG00000160233.8,LRRC3,1078.8419136239279,-0.0601314214248087,0.1067171213714152,0.36370694736595027,0.76067950926113259
ENSG00000268201.1,ENSG00000268201,13.74100822508462,0.0224327302224645,0.12649110124013491,0.3637620974692829,0.76070402331327114
ENSG00000164111.15,ANXA5,1143.9656155571629,-0.024928766633533099,0.12646189951430969,0.36386363223054319,0.76082552013252902
ENSG00000185019.17,UBOX5,170.03895597809489,-0.054743012937741198,0.11789613228373499,0.36393217694590568,0.76087801520464138
ENSG00000177374.13,HIC1,27.17067184707793,-0.0308738146259399,0.12637213232261649,0.36442980650149598,0.76180067221381365
ENSG00000183762.13,KREMEN1,1181.8177633115249,-0.044295922864305899,0.1242262559256673,0.36449247297963611,0.76180067221381365
ENSG00000167705.12,RILP,46.739239262553149,-0.039974628319044102,0.12546439477434809,0.36450396402283469,0.76180067221381365
ENSG00000121579.14,NAA50,2054.9822693894621,-0.059199902730406602,0.086983901298872901,0.364552725545086,0.76181168463943283
ENSG00000280099.1,ENSG00000280099,10.825747617963749,0.015135210334999699,0.1263252174022044,0.36459878828173092,0.76181705541486322
ENSG00000137842.7,TMEM62,370.90624761459918,0.051944922258489498,0.1206864128599346,0.3647231379610914,0.76198598336432222
ENSG00000269399.2,ENSG00000269399,9.4986118632803205,-0.020813748089980402,0.1264175343536808,0.36477807144486663,0.76200986278214478
ENSG00000132196.16,HSD17B7,844.23201583734078,0.050396354811934899,0.1220633693189264,0.36484986175592149,0.76206894568527561
ENSG00000273007.2,ENSG00000273007,14.39590800803497,0.024115814826117101,0.12652326907044681,0.36489777626271019,0.76207815059230155
ENSG00000155380.13,SLC16A1,624.0723587005956,-0.0335618045000705,0.12621284470848981,0.36500894981533272,0.76212073695739835
ENSG00000124193.16,SRSF6,2083.724589112594,-0.061697292833593299,0.1053677683761433,0.36505292625879898,0.76212073695739835
ENSG00000113272.14,THG1L,231.5815079532083,-0.056563624266734003,0.1142116517927082,0.36507016007847087,0.76212073695739835
ENSG00000004059.11,ARF5,2021.207199977084,0.060336112120766498,0.102967981428515,0.36509220734240289,0.76212073695739835
ENSG00000147364.17,FBXO25,1257.4849377266471,-0.059338821266453901,0.11246608695812189,0.36521451737310651,0.76219997586041277
ENSG00000165195.16,PIGA,161.47900930543449,0.038254024489357698,0.12584393204727529,0.3652718687021248,0.76219997586041277
ENSG00000136938.9,ANP32B,1104.7989077340869,-0.0601313882232581,0.1006586472989799,0.36532608681149847,0.76219997586041277
ENSG00000285706.1,ENSG00000285706,71.743605416273098,0.038620440190074302,0.12575090418014659,0.36532845846772011,0.76219997586041277
ENSG00000109775.11,UFSP2,559.06366264420376,0.060151564408112798,0.096168646768869701,0.36538353254342892,0.76219997586041277
ENSG00000164896.21,FASTK,828.3339388650927,0.058632060524121399,0.1040731459609826,0.36539125355674151,0.76219997586041277
ENSG00000183943.6,PRKX,1606.8094435977539,0.047710463401617803,0.1232883372267764,0.36552934915131569,0.76233235331043281
ENSG00000101079.21,NDRG3,2691.5182031466229,-0.059875377534914599,0.093840821437707805,0.36554175813281148,0.76233235331043281
ENSG00000051523.12,CYBA,166.23809188851399,0.025185665165481499,0.12651292457048041,0.36585663202756979,0.76289818649939434
ENSG00000171806.12,METTL18,120.7551790499446,-0.040386279720302502,0.1253265996993892,0.36602625434430403,0.76316103691165682
ENSG00000132872.12,SYT4,39301.970331343677,0.066504955573876298,0.1244334127412067,0.36612290719353019,0.76318187615274724
ENSG00000187902.13,SHISA7,718.68353153730823,-0.058866388905832602,0.1061881562285919,0.36612851686328601,0.76318187615274724
ENSG00000060749.17,QSER1,1165.027074953297,-0.059658023629091998,0.1039186185018313,0.36620502796620319,0.76318187615274724
ENSG00000237058.1,MMEL1-AS1,13.21499833264868,0.011847952232307399,0.12624906465959321,0.36633962995613251,0.76318187615274724
ENSG00000077549.19,CAPZB,5205.7106142850298,0.051323972688079998,0.0664532689498889,0.36636962492378811,0.76318187615274724
ENSG00000291078.1,ENSG00000291078,50.113857059511702,-0.039587395837429297,0.12536669019306709,0.36637083476099019,0.76318187615274724
ENSG00000115685.15,PPP1R7,1462.1472613319111,0.057427048547706097,0.084853995844870397,0.36640478917733932,0.76318187615274724
ENSG00000198856.13,OSTC,1047.4748002220399,-0.059393703917087398,0.1079956346424739,0.366427307813182,0.76318187615274724
ENSG00000172809.13,RPL38,2657.2403739552219,0.056357702717509797,0.10074708715649031,0.36642838424552432,0.76318187615274724
ENSG00000164405.11,UQCRQ,1252.9872942779241,0.055360771042650102,0.11671960485971709,0.36659141640551168,0.76329472096409423
ENSG00000028528.15,SNX1,1319.3887689908449,-0.054683609178827697,0.11705007523745529,0.36659212355124299,0.76329472096409423
ENSG00000083828.16,ZNF586,142.91317579643899,0.056557690203745403,0.1148135948595967,0.36667649462534668,0.76329472096409423
ENSG00000284060.1,ENSG00000284060,58.527095639958482,0.027575285444592298,0.12647935474125299,0.36668780860889028,0.76329472096409423
ENSG00000173210.21,ABLIM3,4702.2489876717982,0.058718384679724997,0.10516475079175371,0.36676425141643409,0.76329472096409423
ENSG00000164403.15,SHROOM1,69.626345953505279,0.031805093306544699,0.12635031814284781,0.36677731545136411,0.76329472096409423
ENSG00000034693.15,PEX3,245.5648654116022,-0.0563252644336842,0.1151122135988759,0.36678760369689312,0.76329472096409423
ENSG00000143321.19,HDGF,1641.2747221943771,-0.059687097489225703,0.098837170087832396,0.3668785414333226,0.76335378410406229
ENSG00000272886.6,DCP1A,1036.6637236303579,-0.054164064171813402,0.074091656169193207,0.36690314617333297,0.76335378410406229
ENSG00000004455.18,AK2,1018.002017252215,-0.056170532158307598,0.1149720957534647,0.3670264601864176,0.76344283190242346
ENSG00000278356.1,ENSG00000278356,11.89692276003503,-0.019831265814529101,0.12639891641064679,0.36703311757537721,0.76344283190242346
ENSG00000286099.1,ENSG00000286099,10.94993897175781,-0.0089340971729433005,0.12618351339515321,0.36708704886436799,0.76346434907483607
ENSG00000131748.16,STARD3,1074.661696136465,0.056785441730221799,0.081307334429776196,0.367144100739909,0.76349235053546805
ENSG00000279088.2,ENSG00000279088,17.446029900541809,0.0247824755985117,0.12647016558499169,0.36734063135697792,0.76373725986281404
ENSG00000129480.14,DTD2,364.23760694367019,-0.059607697776753503,0.097466088226594694,0.3673510900568433,0.76373725986281404
ENSG00000177192.14,PUS1,101.9550878754941,0.044998489936700699,0.1243596201926017,0.3673926782144365,0.76373725986281404
ENSG00000166086.13,JAM3,1577.4190013795551,-0.0580218081094247,0.1069185958631543,0.36746886466569928,0.76380498795352914
ENSG00000051620.11,HEBP2,377.45544104456752,-0.045449225870544403,0.1238305029817356,0.36757588767205168,0.76389124280871701
ENSG00000134291.12,TMEM106C,1236.0337736377189,-0.051018321035222698,0.12058807202787181,0.36761181039253982,0.76389124280871701
ENSG00000235863.4,B3GALT4,115.2148695647481,-0.047162139624782502,0.1230184845739541,0.36767487818751587,0.76389124280871701
ENSG00000170776.22,AKAP13,3119.5999092765101,-0.055474344377931202,0.086390734727608401,0.36770389166204709,0.76389124280871701
ENSG00000139182.15,CLSTN3,17414.103845075449,-0.059680960389600198,0.1098279095274316,0.36773808247572032,0.76389124280871701
ENSG00000132591.12,ERAL1,803.90381250044095,-0.059039403436813,0.093111326514525,0.36780329160200592,0.76389124280871701
ENSG00000236287.8,ZBED5,1456.9105835518351,-0.059305913875597499,0.092248001587806397,0.36781563952093621,0.76389124280871701
ENSG00000127666.11,TICAM1,45.122597063685447,0.0280238378815264,0.1264491649219788,0.3678910756068588,0.76395733021099466
ENSG00000244625.7,MIATNB,39.541927836177997,-0.0350712371413376,0.12599545904331899,0.36799603907148559,0.76402572783899181
ENSG00000138459.9,SLC35A5,1387.2896807698471,-0.055852496483029299,0.1146421170175681,0.36802997015320332,0.76402572783899181
ENSG00000277232.2,GTSE1-DT,23.874640405612141,-0.023866686707525599,0.1264097830468893,0.36805486934833359,0.76402572783899181
ENSG00000100105.18,PATZ1,1784.138766272293,-0.058779096404857401,0.1076709791410783,0.3682137282708165,0.76418109002112089
ENSG00000180628.15,PCGF5,328.59723078312362,-0.057833468339640703,0.1111031189686673,0.36821696733148318,0.76418109002112089
ENSG00000157470.12,FAM81A,191.8689427013,0.051974425740791502,0.1197272464315508,0.36847090758680001,0.7643991888642222
ENSG00000109787.13,KLF3,977.80947872813942,0.059264371405996899,0.093963611272124298,0.3685741201986486,0.7643991888642222
ENSG00000164404.9,GDF9,39.667492993483201,-0.033898682728997598,0.1260558680767572,0.36867930275483268,0.7643991888642222
ENSG00000176834.14,VSIG10,143.22610135215899,0.049069254844308803,0.1221290553314341,0.36875286640601762,0.7643991888642222
ENSG00000132466.20,ANKRD17,5720.4067328711762,-0.059860671711176698,0.097239138671351893,0.3687803693559541,0.7643991888642222
ENSG00000164172.20,MOCS2,1034.9978218125891,-0.057282956855350599,0.083041856446878101,0.3688552190493995,0.7643991888642222
ENSG00000095794.21,CREM,541.88435520358416,-0.050835519787289701,0.1206307765567755,0.36888798983315269,0.7643991888642222
ENSG00000180938.6,ZNF572,21.988633415857571,0.0196438958116287,0.12640231183467451,0.36892977141194139,0.7643991888642222
