gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000179913.11,B3GNT3,9.1910645408864493,4.1932253389829404,1.4129917799534499,2.9676218917006598,0.0030011326123636,0.40443596543391203
ENSG00000138083.5,SIX3,55.138527376343198,-1.9539463721251999,0.65898928211917596,-2.9650654800358902,0.0030261851017795,0.40555896140257602
ENSG00000110723.12,EXPH5,833.69940249458,1.95060670893423,0.65859997918129298,2.9617472981991702,0.0030589873080074,0.40625201284822099
ENSG00000007372.25,PAX6,645.30916655789702,-1.6383966545830499,0.55329602772207198,-2.96115745006946,0.0030648521396389999,0.40625201284822099
ENSG00000152766.6,ANKRD22,135.476921236001,2.5445938678725999,0.860213120335383,2.95809702005069,0.0030954468063829998,0.40736890783663998
ENSG00000116852.15,KIF21B,8281.3133068121297,-1.48094026473559,0.50098481324222499,-2.95605819895294,0.0031159828798470002,0.40736890783663998
ENSG00000091138.13,SLC26A3,12.2121725802449,5.4164335838222302,1.8337647141776401,2.95372331136346,0.0031396536212025001,0.40736890783663998
ENSG00000139352.4,ASCL1,4899.8154989864597,2.3289656747851302,0.78850722217963998,2.9536389893135802,0.0031405115243015001,0.40736890783663998
ENSG00000198373.13,WWP2,1872.56398215989,-1.99556973342168,0.67600641658593996,-2.9519982125317301,0.0031572475851624998,0.40736890783663998
ENSG00000111796.4,KLRB1,5.5274140603504103,-5.78077525337563,1.95841412877146,-2.95176345413826,0.0031596487772336001,
ENSG00000172243.18,CLEC7A,471.54141667757602,1.9797748172219001,0.67200126275849303,2.9460879420005002,0.0032182088828448,0.409956459764801
ENSG00000165646.14,SLC18A2,204.96664638103999,1.8537366342768899,0.62983262639278104,2.9432210346004699,0.0032481641571717999,0.409956459764801
ENSG00000236069.2,ENSG00000236069,9.5084807361327908,4.4445063018019297,1.5101130762827799,2.9431612583226698,0.0032487914326197998,0.409956459764801
ENSG00000242767.1,ZBTB20-AS4,8.4074412277006605,4.8965152442315496,1.66552570870105,2.9399217428173801,0.0032829515175797999,0.409956459764801
ENSG00000181800.6,CELF2-AS1,28.507114024331301,-2.4519419370320601,0.83448055832753998,-2.9382852752689899,0.0033003318638843001,0.409956459764801
ENSG00000126803.10,HSPA2,261.07915330506597,2.14917288669462,0.73154104876126202,2.93787052733934,0.0033047500479299,0.409956459764801
ENSG00000196376.11,SLC35F1,6702.4240768302097,-1.1415763770684899,0.389207954883524,-2.9330756546590102,0.0033562209811287,0.409956459764801
ENSG00000049759.20,NEDD4L,7750.75911080272,-1.1647445055149499,0.39752533062655798,-2.9299881435961299,0.0033897493727126,0.409956459764801
ENSG00000073350.14,LLGL2,173.982714104249,2.4924627646755502,0.85126169079534497,2.9279630360750901,0.0034119060523419998,0.409956459764801
ENSG00000175745.15,NR2F1,7185.7307800203798,-1.43457563704277,0.48996106679956802,-2.92793802253194,0.0034121805476533002,0.409956459764801
ENSG00000058085.15,LAMC2,292.26734893522303,2.2343724878467399,0.76316362177852204,2.9277764611468502,0.0034139539852448002,0.409956459764801
ENSG00000287562.1,ENSG00000287562,208.10919177104199,-1.32269356938575,0.45177457163975299,-2.9277733905760299,0.0034139876986115001,0.409956459764801
ENSG00000188266.14,HYKK,99.300395797295806,1.7511895329873199,0.59835888931254799,2.92665416068149,0.0034262965044974001,0.409956459764801
ENSG00000149639.15,SOGA1,1751.97905035794,-1.6662378171113099,0.56934262545851599,-2.9265994545365701,0.0034268991732621002,0.409956459764801
ENSG00000285929.1,ENSG00000285929,6.6045526845873797,6.3426845409780501,2.1694398767803098,2.9236507583659299,0.0034595265370496999,
ENSG00000283217.1,ENSG00000283217,13.5972284212889,-3.5920699502116902,1.23058460349378,-2.9189947119550901,0.0035116218065773998,0.409956459764801
ENSG00000106003.14,LFNG,161.97748554762501,1.83570442110271,0.62909241460837895,2.9180202756783702,0.0035226144368727002,0.409956459764801
ENSG00000231213.7,PLSCR5,41.432680419249003,-3.3869477572682598,1.1610447020939101,-2.9171553439415399,0.003532397964865,0.409956459764801
ENSG00000003989.18,SLC7A2,3203.6083278414899,2.4438146409475001,0.83781902172596501,2.9168765301044099,0.0035355569853041998,0.409956459764801
ENSG00000132464.13,ENAM,31.2462222587558,2.5902583912175499,0.88821934154772098,2.91623731893073,0.0035428090883579998,0.409956459764801
ENSG00000283036.3,LINC01988,5.3826234940506703,-5.7362221537013198,1.9672313963016601,-2.9158858304545499,0.0035468026283688001,
ENSG00000224141.6,MIR548XHG,67.999044739048998,2.0573478615612601,0.70560060208179298,2.9157399462122,0.0035484613375542,0.409956459764801
ENSG00000225308.2,ASS1P11,10.605140459009,6.0470373329951199,2.0741323391161499,2.9154539558319401,0.0035517151066863,0.409956459764801
ENSG00000130287.14,NCAN,2759.45518752932,-1.3336020242659301,0.45760547377375699,-2.9143052273130499,0.0035648117834621001,0.409956459764801
ENSG00000127831.11,VIL1,12.8292461885158,5.1991980412024104,1.7872192232887001,2.90909921595139,0.0036247180697676,0.409956459764801
ENSG00000135114.14,OASL,12.434163413646401,3.1718194031353999,1.0904848931439799,2.9086321351877902,0.0036301373398756999,0.409956459764801
ENSG00000155011.9,DKK2,667.46797572343701,1.88541802721451,0.64827396520340397,2.9083661050971599,0.0036332272268997001,0.409956459764801
ENSG00000169035.12,KLK7,22.124635094974401,4.1499586962248296,1.4272491914726699,2.9076623206510899,0.0036414130813273,0.409956459764801
ENSG00000230646.1,KLF2P2,7.7438032980444698,4.6441717615048397,1.5977339416273699,2.9067241049999399,0.0036523517331995999,0.409956459764801
ENSG00000265843.3,LINC01029,13.293683714322601,-3.7350539200453601,1.28545310207999,-2.9056321961506701,0.0036651199111428002,0.409956459764801
ENSG00000165623.10,UCMA,23.301455635675499,-4.1639525229113197,1.4338623815999201,-2.9040112749628899,0.0036841489220592002,0.409956459764801
ENSG00000253154.4,ENSG00000253154,255.868748211542,2.7434052107769702,0.94469977770500302,2.90399688400651,0.0036843182680761999,0.409956459764801
ENSG00000109272.4,PF4V1,33.535780850384697,3.74676150802568,1.29176325009952,2.9005017039593102,0.0037256581257964,0.41266342081024598
ENSG00000230525.6,LINC01799,6.2755848252887603,-5.9586382418528796,2.0547518883198999,-2.89993077788339,0.0037324507772755,
ENSG00000006128.12,TAC1,14536.5451523872,1.4554006046133099,0.502259867799566,2.8977043517124299,0.0037590475931429,0.41446917030394598
ENSG00000287979.1,ENSG00000287979,7.0660371816353198,-6.13555818282238,2.1174837182368398,-2.89757041812405,0.0037606530390047999,
ENSG00000259017.1,ENSG00000259017,17.0323047341221,3.1840667575836399,1.10098739692048,2.8920101778545599,0.0038278554630791,0.420146108452086
ENSG00000259867.6,DYNLRB2-AS1,30.2607979210106,-2.2267184243021099,0.77037067831239703,-2.8904506453699002,0.0038468993111333001,0.42024311096783601
ENSG00000143196.5,DPT,88.302372883967095,2.5479385745333598,0.88191246510083199,2.8891059774759502,0.0038633884547068999,0.42024311096783601
ENSG00000170873.19,MTSS1,3229.1834714199999,-1.10775018380455,0.38432778088278502,-2.8823057788330999,0.0039477642572425002,0.42473557188598698
ENSG00000155816.21,FMN2,924.04768104941502,-1.3448373120941599,0.46664300204753301,-2.8819403831050501,0.0039523450538456002,0.42473557188598698
ENSG00000176907.5,TCIM,1489.3951531195701,1.20206601481306,0.41715921623857299,2.8815520981456602,0.0039572180915295003,0.42473557188598698
ENSG00000183248.12,PRR36,47.530470575062097,-2.2964376327311302,0.79847235243706505,-2.8760390083915,0.0040269994188088997,0.424989820403957
ENSG00000253626.4,EIF5AL1,10.4897018969057,3.4971603655712902,1.2168743300476801,2.8738878610696399,0.0040545289499875998,0.424989820403957
ENSG00000196361.10,ELAVL3,1961.2693240246899,-1.39831141822006,0.48670138380387901,-2.8730376874858599,0.0040654561517301001,0.424989820403957
ENSG00000165238.17,WNK2,643.03828047133402,-1.8654544830011901,0.64936024007937898,-2.8727574739918702,0.0040690635622502996,0.424989820403957
ENSG00000182718.18,ANXA2,11620.741603189301,1.2979746037295801,0.45200593248272303,2.87158754001352,0.0040841564587589,0.424989820403957
ENSG00000258768.2,ENSG00000258768,98.0214120450959,-1.72591314428799,0.601084283316065,-2.8713330096845402,0.0040874467846391998,0.424989820403957
ENSG00000112246.10,SIM1,393.998327393203,-2.2129864029167301,0.77092437488233501,-2.8705622432219702,0.0040974251981955997,0.424989820403957
ENSG00000281195.1,ENSG00000281195,61.350166064718202,-1.9074669718772701,0.66453396378428697,-2.87038296886274,0.0040997492672022002,0.424989820403957
ENSG00000213215.5,OR2F1,5.8033060315681597,-5.8460855087718198,2.0382704318596199,-2.8681598954649701,0.0041286682085923997,
ENSG00000270270.1,BNIP3P10,6.7328234700355001,-5.0615421469452802,1.7660655118813799,-2.8659990883085902,0.0041569544285843998,
ENSG00000273297.4,LINC03060,133.480461201938,1.5345512686474501,0.53568090031735704,2.8646742262759899,0.0041743844781203,0.42603280997388299
ENSG00000196935.10,SRGAP1,1424.2775231431499,-1.36545480049361,0.47668688575717699,-2.8644689864389798,0.0041770905623275999,0.42603280997388299
ENSG00000145794.17,MEGF10,472.31728827335098,-1.8311135835966399,0.63969711604318702,-2.86246965583164,0.0042035350908858002,0.42603280997388299
ENSG00000106278.12,PTPRZ1,1105.2246516478699,-1.69041323459559,0.59080339487111599,-2.8612111055393599,0.0042202593401087004,0.42603280997388299
ENSG00000197111.16,PCBP2,1341.40052286081,-1.41537650908126,0.494746663712469,-2.8608106186317501,0.0042255938562994998,0.42603280997388299
ENSG00000196811.13,CHRNG,14.1276434494333,4.71316532935605,1.64755094910891,2.8607099112201602,0.0042269362487077,0.42603280997388299
ENSG00000115266.12,APC2,1125.9731477242201,-1.6601885667840499,0.58088862812290898,-2.85801526559196,0.0042629988226551997,0.42603280997388299
ENSG00000221890.6,NPTXR,842.27037082832805,-1.7855353584299001,0.62485598141981402,-2.8575150298997798,0.0042697241276305996,0.42603280997388299
ENSG00000116774.12,OLFML3,1676.7073772173601,1.58310904252455,0.55485195115902897,2.8532098323121899,0.0043280033231836998,0.42603280997388299
ENSG00000286021.3,LINC02822,11.290201932907699,4.0235357148048498,1.4109234074660599,2.8517038511898498,0.0043485593500897004,0.42603280997388299
ENSG00000258722.2,CKAP2P1,9.89489133867818,4.9806989460269904,1.74696863131765,2.8510523066864102,0.0043574800642159003,0.42603280997388299
ENSG00000259244.1,ENSG00000259244,6.8436556488712696,-6.0892863417496903,2.13614468811019,-2.8505963924834998,0.0043637321404954004,
ENSG00000151962.8,RBM46,31.631909459003701,3.9022246521712298,1.3689734267415301,2.8504750902721399,0.0043653969599659996,0.42603280997388299
ENSG00000187608.10,ISG15,340.686963642416,1.50227290133722,0.52705889417187801,2.85029418524018,0.0043678808715612001,0.42603280997388299
ENSG00000110693.19,SOX6,735.91965181846695,-1.84165722279185,0.64617571001304097,-2.85008735898582,0.0043707222634428002,0.42603280997388299
ENSG00000287150.1,ENSG00000287150,4.5607398953844003,5.8127435135178596,2.0402351721077499,2.84905563485251,0.0043849211947644996,
ENSG00000110436.13,SLC1A2,5792.0157774193503,-1.2049378564381299,0.42297815144430301,-2.8486999915332398,0.0043898253585872996,0.42603280997388299
ENSG00000163734.4,CXCL3,28.089021299035998,2.8101393293546701,0.98651369718472404,2.84855581567103,0.0043918148957035,0.42603280997388299
ENSG00000145147.20,SLIT2,3195.9298003852,-1.0913185757807899,0.38333981803881401,-2.8468698643517598,0.0044151407073736004,0.42603280997388299
ENSG00000285758.2,ENSG00000285758,69.170050750846997,1.79307280772579,0.63001239343901605,2.84609132518495,0.0044259499572667001,0.42603280997388299
ENSG00000107859.11,PITX3,12.8442403030623,3.7748774501874198,1.32889086011145,2.8406226301163899,0.0045025557984797,0.43005470639610399
ENSG00000226455.1,ENSG00000226455,4.6102307660924398,5.8235108994146101,2.0509998973219501,2.8393521165059701,0.0045205243213496003,
ENSG00000196684.12,HSH2D,26.5800753360292,3.4675107444139801,1.22191687044782,2.8377632130925301,0.0045430871535994998,0.43005470639610399
ENSG00000225427.2,LINC00331,5.5298955992282099,6.0787383896563298,2.1424865994059901,2.83723519733643,0.0045506076638177004,
ENSG00000109956.13,B3GAT1,1892.85741514647,-1.4549503930179799,0.51281494810900496,-2.8371840532010202,0.0045513367066822999,0.43005470639610399
ENSG00000149403.13,GRIK4,299.29907989709397,-1.2931134430446301,0.455826952580006,-2.8368516511047401,0.0045560775683354997,0.43005470639610399
ENSG00000233493.4,TMEM238,37.372470031549298,2.9884175043352701,1.05359993766427,2.8363873207512702,0.0045627075359814997,0.43005470639610399
ENSG00000259659.1,ENSG00000259659,8.8964302642720607,-4.0242919619072604,1.41964251553348,-2.83472206409302,0.0045865569296334998,0.43005470639610399
ENSG00000186288.5,PABPC1L2A,60.681483737786401,-1.7517816278831899,0.61822362054135704,-2.8335727877061898,0.0046030823696545002,0.43005470639610399
ENSG00000225855.7,RUSC1-AS1,101.250262816445,-1.50690554024393,0.53201940892740496,-2.8324258757438501,0.0046196275490652996,0.43005470639610399
ENSG00000122778.10,KIAA1549,2861.5416760254798,-1.2810496067110499,0.45236468903397498,-2.83189567569194,0.0046272943220259004,0.43005470639610399
ENSG00000267013.6,LINC01929,112.746188082354,1.87019225633998,0.66095064930124103,2.82954901143852,0.0046613659800403004,0.43156776556427301
ENSG00000197822.12,OCLN,254.453090330865,2.0497702543136902,0.72626738758836296,2.8223355328127,0.0047675268428117,0.43971824572655799
ENSG00000270139.1,ENSG00000270139,4.9662591138961796,-5.6198743649334002,1.9916355621777599,-2.8217383097881199,0.0047764135197096999,
ENSG00000237412.7,PRSS56,640.01300301871095,2.2247133033019599,0.78959190332705698,2.8175482726302299,0.0048391839726359999,0.44463668797057698
ENSG00000213519.2,RPL36P7,5.3944955892921298,-5.7439331440214696,2.0399282138379302,-2.8157525863200799,0.0048663126759785997,
ENSG00000213659.4,RSU1P3,8.0641361702465595,4.8534866578196096,1.72514276611337,2.81338260992404,0.0049023282032905,0.44873877444233301
ENSG00000177494.6,ZBED2,4.4669655240410897,5.7808094308077598,2.0556217829357402,2.81219506370081,0.0049204653654828998,
ENSG00000183844.17,FAM3B,157.17255764551601,2.4722874248800202,0.88085679723290899,2.8066848466701599,0.0050054185408446999,0.45510606152555599
ENSG00000100558.9,PLEK2,11.3826350369553,4.0236560811687196,1.4339160647815601,2.8060610938072399,0.0050151182739642999,0.45510606152555599
ENSG00000122641.11,INHBA,968.53098556152099,1.4853090764669701,0.52983832037443901,2.8033251264599,0.0050578652908344996,0.45510606152555599
ENSG00000254139.2,LINC03018,93.494184866871905,2.0016840026343501,0.71413389963299501,2.8029533448321802,0.0050636993940262999,0.45510606152555599
ENSG00000106366.9,SERPINE1,1212.5865655016701,2.2991659658841601,0.82030276145604097,2.8028260709535302,0.0050656980093127003,0.45510606152555599
ENSG00000211452.12,DIO1,19.2238289233226,3.0131297797257299,1.07662693720327,2.7986758231712701,0.0051312624799859001,0.45811986809156802
ENSG00000111783.13,RFX4,719.01542538284104,-2.44687558168622,0.87527793494409101,-2.7955412606654102,0.0051812887483685,0.45811986809156802
ENSG00000136859.10,ANGPTL2,1568.68209279756,-2.0564195550498399,0.73563627382114904,-2.79542979082323,0.0051830758463576997,0.45811986809156802
ENSG00000175414.7,ARL10,2723.2772926495099,-1.27853620769912,0.45736900041946799,-2.7954150948720402,0.0051833114951754002,0.45811986809156802
ENSG00000227999.1,MTND5P1,46.237532322624602,-3.42472554064602,1.22540540432443,-2.7947694114619099,0.0051936745568363996,0.45811986809156802
ENSG00000286606.1,ENSG00000286606,4.95963928497686,-5.6246807181211897,2.0134600576582198,-2.7935397559676698,0.0052134620183563003,
ENSG00000230847.4,OCLNP1,6.6548227642468802,-6.04850241486717,2.1658097109112302,-2.7927210707363401,0.0052266739424380003,
ENSG00000202048.1,SNORD114-20,27.6063763938491,2.2324661188823001,0.79946763633392404,2.7924408911905498,0.0052312024165160004,0.45889769270875103
ENSG00000176256.11,HMGB4,4.9460524271512201,-5.6149600945252001,2.0112671178981998,-2.7917525447305498,0.0052423430492030002,
ENSG00000260941.1,LINC00622,24.702922161288001,-3.087072445525,1.10581029775489,-2.79168357519606,0.0052434604761386998,0.45889769270875103
ENSG00000126709.16,IFI6,1390.2369316710899,1.1575705265454199,0.41493514209383497,2.7897625655520901,0.0052746707785685997,0.45889769270875103
ENSG00000287595.3,ENSG00000287595,13.8474520261962,3.456084017567,1.2389404577852901,2.7895481141563701,0.0052781653240606997,0.45889769270875103
ENSG00000137251.16,TINAG,4.7904178312825101,5.8886253405653699,2.1144917372134699,2.7848892653160902,0.0053546006081400003,
ENSG00000259528.1,ENSG00000259528,4.8598843246168402,5.8935362798626496,2.1202683083069802,2.7796181534065401,0.0054422851136265004,
ENSG00000240563.2,L1TD1,47.334288609679199,2.0079420284356502,0.72242884879272495,2.77943223307207,0.0054454014148078,0.47031004814069199
ENSG00000170561.13,IRX2,954.37092390354996,-1.2804144756052001,0.46085788472821299,-2.7783282396487801,0.0054639391904050998,0.47031004814069199
ENSG00000126500.4,FLRT1,72.8135888855589,-2.0853688215452699,0.75073465273539797,-2.7777708328061901,0.0054733205482519996,0.47031004814069199
ENSG00000138379.5,MSTN,241.40395614820699,2.2550100279172698,0.81204249805749296,2.7769606065095598,0.0054869828760281004,0.47031004814069199
ENSG00000071677.1,PRLH,12.159338405508301,4.4775982448399896,1.61421117582077,2.7738615070381201,0.0055395255101159998,0.47314179682705698
ENSG00000224228.2,ENSG00000224228,4.8347013319177696,5.9071193156609496,2.1302126656696401,2.7730185867635,0.0055538948444932004,
ENSG00000269729.1,ENSG00000269729,12.385607836667299,3.60111428550193,1.29895768213995,2.77231070343209,0.0055659881672727998,0.47333986416960699
