gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000154734.16,ADAMTS1,976.46961178750303,1.76416768855495,0.43886823021150401,4.0198117956835198,5.8244651565913901e-05,0.030231300413640801
ENSG00000073331.18,ALPK1,324.33879095615498,0.973671844653616,0.242334224401313,4.0178882989353797,5.8722019928877001e-05,0.030231300413640801
ENSG00000255150.2,EID3,82.421870357009198,1.1083151344518201,0.27731148979925802,3.9966433963991701,6.4246970428452597e-05,0.032248766806561802
ENSG00000213232.2,PPP1R2P10,20.3226101000302,-4.1375745921362599,1.03888651786102,-3.9827012103835702,6.8136395729067001e-05,0.033366891547517201
ENSG00000198914.5,POU3F3,1865.59607837404,-1.4224001305279499,0.35775544315777902,-3.9759007381493099,7.0113367857038597e-05,0.033517528567467099
ENSG00000249669.12,CARMN,46.418690514435902,1.70848232064829,0.432743040980199,3.94802956687285,7.87970747060002e-05,0.035407843677453602
ENSG00000171223.6,JUNB,496.01952368392699,1.24586981975749,0.31579523989203001,3.94518239155048,7.9739260170327898e-05,0.035407843677453602
ENSG00000259867.6,DYNLRB2-AS1,60.7483819557266,-1.63369684965462,0.414192273149944,-3.9442958151544198,8.0034813237606596e-05,0.035407843677453602
ENSG00000162490.7,DRAXIN,3313.5643734063301,-0.90663669729010699,0.23004883099003301,-3.9410619623161098,8.1121665960895802e-05,0.035407843677453602
ENSG00000221869.5,CEBPD,381.70243264377501,1.5725888135802899,0.399683631485095,3.9345839801771598,8.3340925230696201e-05,0.035602533974083403
ENSG00000049759.20,NEDD4L,5271.3385013309799,-0.914336743437272,0.23284194794794699,-3.9268557555689001,8.6063558996102505e-05,0.035999669531744702
ENSG00000184489.13,PTP4A3,397.10758919812503,1.21575767298099,0.31063755616109001,3.9137497989796399,9.08737974382654e-05,0.037236002142152898
ENSG00000269392.1,ENSG00000269392,4.4484773066605303,5.4965592484498504,1.4064985517336299,3.90797362832323,9.3073462433334594e-05,
ENSG00000176320.2,ENSG00000176320,17.985582330553001,-2.9420835117922599,0.75676279846247596,-3.8877221736715,0.0001011893530524,0.040633596611732402
ENSG00000157404.17,KIT,1104.79634700366,-1.2326224287824501,0.319184120094549,-3.8617912082133601,0.0001125587427976,0.044187974884292699
ENSG00000158321.19,AUTS2,1884.3130026838601,-0.918622580895466,0.238124824397456,-3.8577354680257301,0.0001144424093028,0.044187974884292699
ENSG00000006128.12,TAC1,8034.25513575892,1.2631851390345601,0.327964715602448,3.8515885366332001,0.0001173540861898,0.044201981637751901
ENSG00000140057.9,AK7,745.48831369502102,1.26457021106929,0.328904781174366,3.8447912084284499,0.0001206551259118,0.044201981637751901
ENSG00000185745.10,IFIT1,272.52845517242702,1.3631228494395999,0.35461766609006001,3.84392256727959,0.0001210832249266,0.044201981637751901
ENSG00000132386.11,SERPINF1,3170.1292175016101,1.4050340378486801,0.366325364813888,3.8354811673019502,0.00012531870925400001,0.044498113984458403
ENSG00000233639.9,PANTR1,235.42525642264101,-1.6729800951741201,0.43651332384056002,-3.8325980074440702,0.00012679705800799999,0.044498113984458403
ENSG00000167332.9,OR51E2,59.066096440774402,2.5571622369458802,0.66873360585920205,3.8238877402615201,0.0001313637441487,0.044498113984458403
ENSG00000235169.11,SMIM1,62.427735125520002,1.0209131364917401,0.26714355373948401,3.8215900110669399,0.0001325939997992,0.044498113984458403
ENSG00000165507.9,DEPP1,145.79637422874401,1.2020781595795,0.31486388916881702,3.81777079217551,0.00013466294502289999,0.044498113984458403
ENSG00000149591.17,TAGLN,1406.2197171616699,1.8443029433114,0.48400353035588001,3.8105154769332299,0.0001386773295896,0.044498113984458403
ENSG00000196549.13,MME,1857.6692244348601,1.65098733862697,0.43327847432022398,3.81045317614086,0.00013871228393070001,0.044498113984458403
ENSG00000268104.3,SLC6A14,43.456675612523597,3.4436364465975,0.90457370805147896,3.8069163584417698,0.00014071030755740001,0.044498113984458403
ENSG00000114480.13,GBE1,845.85876415497103,0.82507883007956695,0.21689846489146999,3.8039864896803799,0.00014238594911019999,0.044498113984458403
ENSG00000230646.1,KLF2P2,5.6911647875914202,3.86835099196841,1.0186734102441,3.7974398399595501,0.00014619824301170001,
ENSG00000198759.12,EGFL6,1251.9680881485499,1.3435765887017601,0.35390525723254201,3.7964301497192201,0.0001467946991391,0.044498113984458403
ENSG00000109906.15,ZBTB16,558.904584893677,-1.0545473575797399,0.27790837382214401,-3.79458647854428,0.00014788973042150001,0.044498113984458403
ENSG00000184557.4,SOCS3,2416.39696800519,1.4623906753115901,0.38553789166975899,3.79311789297285,0.0001487674814147,0.044498113984458403
ENSG00000132321.17,IQCA1,144.17190990577001,1.2352483177884399,0.32593133978087901,3.78990347666134,0.00015070583479139999,0.044498113984458403
ENSG00000225783.9,MIAT,10872.2515799147,-0.91325435287775103,0.24133950502357501,-3.7841063475643599,0.0001542618561269,0.044887964453857503
ENSG00000251611.1,FHIP1A-DT,7.3308587901409696,3.1914850877194398,0.84507439413816499,3.7765729382609199,0.0001590010125454,
ENSG00000287989.1,ENSG00000287989,6.0743267209668899,-5.3623641807574502,1.4211167714045101,-3.7733452230373299,0.00016107316142250001,
ENSG00000111796.4,KLRB1,3.7832603648410301,-5.2580663108401202,1.4029097530838299,-3.7479718843510899,0.00017827023155420001,
ENSG00000229962.2,ENSG00000229962,10.797726843887199,4.8573586542918603,1.2970882700227999,3.74481734709273,0.00018052506213300001,
ENSG00000198732.11,SMOC1,759.58539011234495,-1.3116035910739301,0.35026239588054697,-3.7446314720043299,0.0001806587567704,0.051818093120520402
ENSG00000123360.12,PDE1B,135.24316914986301,-1.2390063912990199,0.33309825195002102,-3.7196424299606599,0.00019950501866960001,0.0564177713359134
ENSG00000272797.1,ENSG00000272797,4.1164976246886296,-4.7901089522831501,1.2884289002490099,-3.7177906761928399,0.00020097268341770001,
ENSG00000127951.8,FGL2,52.535338553155,-2.0945668664594699,0.56369529790163497,-3.7157784963907501,0.00020257899542200001,0.056491403751160102
ENSG00000140557.12,ST8SIA2,1435.67869028581,-1.2532203863657101,0.33784493743367999,-3.7094543901866799,0.0002077063687928,0.056571552202524897
ENSG00000107562.18,CXCL12,392.956418047775,1.75624550224627,0.47357470343355001,3.7084867276756901,0.00020850158696010001,0.056571552202524897
ENSG00000259209.3,ENSG00000259209,34.296017589028899,-1.26074797381336,0.34032664539427698,-3.7045232598603999,0.0002117886746845,0.056697240137552903
ENSG00000056291.19,NPFFR2,92.5182619765569,1.6912439688504499,0.45984810040433499,3.6778318043792599,0.0002352249806274,0.062142725803117603
ENSG00000221818.9,EBF2,302.356577910363,-1.2500750654247299,0.34051278181119199,-3.6711546003517501,0.00024145722390800001,0.062960755086061304
ENSG00000240563.2,L1TD1,25.7484993441063,2.0174925766402798,0.55069047437326002,3.6635690474515301,0.00024872512763649999,0.064024398880604502
ENSG00000167081.18,PBX3,4307.8578345753804,-0.70017203642446502,0.19179632960981499,-3.6506018537939502,0.00026162653272320002,0.065781671210927706
ENSG00000126709.16,IFI6,811.28010843577704,0.92667471957453096,0.25387422855274699,3.6501330791124298,0.0002621044773819,0.065781671210927706
ENSG00000290535.1,ENSG00000290535,7.0588902935785196,-3.75409502283541,1.0297348448064101,-3.6456909676987701,0.0002666742926752,
ENSG00000163191.6,S100A11,444.29139966290302,1.0590968114569901,0.291403201417955,3.6344721207710702,0.00027855037477010001,0.069046104007829706
ENSG00000115266.12,APC2,1760.70427818802,-1.43071210134215,0.39517825950525498,-3.6204220928887501,0.0002941228049011,0.072017044839087704
ENSG00000130287.14,NCAN,2709.5974850165599,-1.0559528220543799,0.292281723637348,-3.6127911417566501,0.00030291869007010002,0.072633633571463005
ENSG00000155511.19,GRIA1,4294.0156028630499,-0.64797083498145502,0.17939525702574399,-3.6119730572836,0.00030387614403830002,0.072633633571463005
ENSG00000089250.20,NOS1,154.064472672211,-1.9692258991095599,0.54579897508321995,-3.6079692139570398,0.00030860309744279999,0.072895682240684406
ENSG00000107863.20,ARHGAP21,6054.41919010111,-0.61357490836041195,0.170482993473522,-3.5990388006397001,0.00031939553719010001,0.074567716229114206
ENSG00000143839.15,REN,64.598227967443904,2.7345496438349599,0.76382892743554298,3.5800550956034898,0.00034352176918730001,0.079278506686700098
ENSG00000250131.2,AGA-DT,533.13284158143802,1.1826597109447501,0.33086072187550303,3.57449413832135,0.00035090567359009997,0.080062319481176897
ENSG00000105996.7,HOXA2,62.808297896379997,-1.4481584292921801,0.40569077060358399,-3.5696114731366002,0.00035751106502350001,0.080652889478003503
ENSG00000125869.10,LAMP5,75.236608560573899,-1.89732204652001,0.53322042156580596,-3.5582321490022899,0.0003733592623083,0.082931343691003606
ENSG00000255571.10,MIR9-3HG,97.900196579602806,-1.3579488002000499,0.38182492453080602,-3.5564697665264502,0.00037587171410900002,0.082931343691003606
ENSG00000123119.12,NECAB1,1065.63849437875,0.88955512078048204,0.25084470774988799,3.5462383430765501,0.00039077259718999998,0.0852818718084907
ENSG00000254912.2,MPHOSPH10P2,14.8375999255327,4.0103326511039601,1.13272558305066,3.5404273648550602,0.00039947957936339998,
ENSG00000107796.13,ACTA2,1089.5099327139301,1.69715128351971,0.47978623068147602,3.5373071901399,0.0004042292097214,0.086711593272592896
ENSG00000185668.8,POU3F1,182.746009848532,-1.3658110992699599,0.38623936466458603,-3.5361778840332398,0.00040596123954689999,0.086711593272592896
ENSG00000076716.9,GPC4,1537.04671526631,-1.0355379753426199,0.294018224498591,-3.5220196880944701,0.00042827233589329999,0.0903087180871565
ENSG00000189143.10,CLDN4,335.354856234561,2.0787399758916099,0.59057700891735698,3.5198457517036501,0.00043179783526080002,0.0903087180871565
ENSG00000168505.7,GBX2,75.424439270217306,-1.81682208114244,0.51848550976996299,-3.50409422617907,0.00045816321323960001,0.0945812285026046
ENSG00000177791.12,MYOZ1,71.448557553890794,1.2370034658287401,0.35322840293048302,3.5019932020364299,0.00046179140098820003,0.0945812285026046
ENSG00000116774.12,OLFML3,1012.54276712236,1.3140039209026999,0.37549724024425801,3.4993703816516901,0.00046635828378110001,0.0945812285026046
ENSG00000229914.1,ENSG00000229914,8.2850762726090199,-3.5755772456220001,1.0230489661426601,-3.4950206333754199,0.00047402510853219998,
ENSG00000134107.5,BHLHE40,1091.2059989306199,1.0247414051772701,0.29387213086559999,3.4870315948602899,0.00048841365389110005,0.098063693428263404
ENSG00000119938.9,PPP1R3C,640.32440840189395,0.85017755637544501,0.24422644167718199,3.4811036451950099,0.00049935222352459998,0.098682702912676806
ENSG00000170345.10,FOS,1577.9779207458901,0.99054802940713305,0.28476073182366302,3.4785274748504502,0.00050417675084840001,0.098682702912676806
ENSG00000147485.13,PXDNL,79.341962156521802,-1.4268918319638,0.41032919159363102,-3.47743192830628,0.00050624157784660004,0.098682702912676806
ENSG00000187608.10,ISG15,200.13637622196501,1.2487668071509701,0.35946619296381299,3.4739478470974898,0.00051286070691539999,0.099011704552382201
ENSG00000147234.11,FRMPD3,447.432610872358,-1.0393073777767701,0.30005432355426898,-3.4637307187103099,0.00053273951997149995,0.101084194558322
ENSG00000185551.15,NR2F2,1436.6328554470899,-1.29204252708138,0.37307078161498902,-3.4632637846583498,0.00053366493790119995,0.101084194558322
ENSG00000021826.18,CPS1,1077.2216686910499,-1.0717649198975701,0.31006797987040302,-3.45654820709164,0.00054714133280759996,0.102668258692637
ENSG00000201321.1,RNA5S9,13.1728648561397,-3.6666287744695998,1.06102251030603,-3.4557502209939401,0.00054876358661060001,
ENSG00000164483.17,SAMD3,550.96622905620495,0.96151685753960403,0.27918183739729302,3.4440523298487502,0.00057306477515480002,0.10653698662554099
ENSG00000121057.13,AKAP1,1972.9278904251901,-0.78004049946063603,0.22710492903228499,-3.4347140891413499,0.00059317931072239995,0.109264717437473
ENSG00000137331.12,IER3,1298.2715475561599,1.3935945842642199,0.40622140984488597,3.4306281020401199,0.00060218556577570003,0.109915288996772
ENSG00000112667.13,DNPH1,462.43226176975998,0.60853479626434903,0.177540036439123,3.4275919306404399,0.00060896007971130003,0.110150454778774
ENSG00000240288.8,GHRLOS,13.608234011664299,-2.1210066496656199,0.620043229551967,-3.4207399558224698,0.00062451015699359997,
ENSG00000182263.14,FIGN,863.31187302670605,-0.94757169027175503,0.27733605974742598,-3.4166912558529901,0.00063387122009779995,0.111701622335085
ENSG00000137767.14,SQOR,58.446467819038702,1.6887460927045499,0.49428315649795002,3.4165560175456999,0.00063418614804020002,0.111701622335085
ENSG00000062038.15,CDH3,475.00646977300602,1.15537268512931,0.33820928986631799,3.41614710106274,0.00063513927293499996,0.111701622335085
ENSG00000271874.1,RAI14-DT,11.167831559497399,-2.2901253940072301,0.67076705958810801,-3.4141888175211101,0.00063972224578110002,
ENSG00000184363.10,PKP3,18.8439278747713,2.6180883644443198,0.76683228506657797,3.41416032609661,0.00063978915073880001,0.111701622335085
ENSG00000130545.16,CRB3,49.205587618040298,1.8801791521896001,0.55209574494789804,3.4055309597922001,0.00066035525543850005,0.11340233745279001
ENSG00000293464.1,ENSG00000293464,426.15095341447898,0.77442489353611199,0.22741510659465899,3.4053361939426199,0.00066082645094010003,0.11340233745279001
ENSG00000169184.7,MN1,493.25120791253499,-1.36949702094994,0.403109211615024,-3.3973349690104002,0.00068045617392800001,0.115781347967173
ENSG00000202048.1,SNORD114-20,14.0138334197138,2.3650887743672002,0.69664651246211995,3.3949624839266002,0.00068638005176819997,
ENSG00000287996.1,ENSG00000287996,57.1983148957016,-2.0883458927513598,0.61521733672697798,-3.3944847911172,0.00068757858958469996,0.116010108585565
ENSG00000138136.7,LBX1,24.0404791392017,-2.6150109461583999,0.77165730283107703,-3.3888242054657902,0.00070192995645759998,0.117444580547968
ENSG00000158716.9,DUSP23,432.53612004094202,1.0838299964615501,0.32033848369824203,3.38338991915349,0.00071596903104820004,0.118803522358567
ENSG00000173406.16,DAB1,475.585574119265,-0.97132038483354699,0.28743364548719202,-3.3792856197721202,0.00072674462489319999,0.11960310310334001
ENSG00000173391.9,OLR1,11.108969396020401,3.2377481966083299,0.95823899960890802,3.3788524553162298,0.0007278906189248,
ENSG00000182963.11,GJC1,1563.06196358237,-0.80481828708373304,0.23864387616004601,-3.3724657009174002,0.00074498364773579995,0.12160798113204201
ENSG00000225855.7,RUSC1-AS1,89.285458489170196,-1.1095407968431299,0.329439476419078,-3.3679655179869301,0.00075725066438090002,0.12166072276654601
ENSG00000064655.19,EYA2,250.28691867150701,1.3529271510724901,0.40171216733850301,3.3679018488191499,0.00075742555761620001,0.12166072276654601
ENSG00000102837.7,OLFM4,45.945897508103002,1.70923773636584,0.50867738442574395,3.3601606611534902,0.00077897158951170003,0.124128504557277
ENSG00000270964.1,MAP2K5-DT,76.010339892701893,1.0790721253885001,0.32158493984620701,3.3554809062406501,0.00079227125434030001,0.124135500203102
ENSG00000185811.21,IKZF1,42.059741926895299,-1.5667758300685799,0.467076895562619,-3.3544280287752599,0.00079529238611109998,0.124135500203102
ENSG00000184731.6,FAM110C,203.08070627896799,1.0657871097518099,0.317800190986261,3.3536389844331,0.00079756347874289997,0.124135500203102
ENSG00000101335.10,MYL9,237.082982563641,1.39308571092017,0.41606212803610099,3.3482636775805998,0.00081319601642260001,0.124856858556398
ENSG00000223662.1,SAMSN1-AS1,5.5900735831733401,4.3941759068267103,1.31244511386439,3.3480835582437498,0.00081372473180949998,
ENSG00000262655.4,SPON1,704.90714691729795,-1.0646016741955899,0.31805514027047999,-3.3472236081147302,0.00081625339581799998,0.124856858556398
ENSG00000186314.12,PRELID2,512.63508684326996,0.77905279652543002,0.23285436820035099,3.3456653725092398,0.00082085393612130002,0.124856858556398
ENSG00000290376.1,HERC2P3,44.409127129193699,2.5227296065844,0.75452951611176899,3.3434472114285199,0.00082744434986500002,0.124912989899175
ENSG00000105976.16,MET,494.57631823101599,0.98835047354030603,0.29600995869052399,3.33890953504581,0.00084107950312059998,0.12530599171147699
ENSG00000269113.4,TRABD2B,69.828082548523696,-1.7271707164540899,0.51736001900954298,-3.3384309822793501,0.0008425295786955,0.12530599171147699
ENSG00000134333.15,LDHA,15401.363804808199,0.89059403771094803,0.26719966086487301,3.3330657487673001,0.00085894641470339996,0.12680828025305399
ENSG00000263499.1,ENSG00000263499,9.7380236926846706,-3.0426477010550501,0.915038949986693,-3.3251564877094002,0.00088368920505059998,
ENSG00000165194.15,PCDH19,1302.6749316834801,-1.3846462859156801,0.416609260104018,-3.3236089989213502,0.00088860689106509997,0.12932743152779499
ENSG00000177733.7,HNRNPA0,4811.8407135772104,-0.90285991245507102,0.271798978045381,-3.3217928888030102,0.00089441056666630003,0.12932743152779499
ENSG00000175745.15,NR2F1,6665.0373182475996,-1.1024606109622299,0.33201479605762901,-3.3205165072549101,0.0008985104540346,0.12932743152779499
ENSG00000261678.3,SCRT1,211.51092021535399,-1.0795690865049099,0.32521999775666499,-3.31950400944491,0.00090177509781299995,0.12932743152779499
ENSG00000279207.1,ENSG00000279207,780.97272324503001,-1.02726410209659,0.31008088146651402,-3.3128908084825901,0.00092337021673549995,0.131485299373164
ENSG00000196935.10,SRGAP1,1141.822395419,-1.04739442194882,0.31645533335711001,-3.3097701683127201,0.00093372606418860003,0.13202360504774399
ENSG00000290700.1,ENSG00000290700,52.689110435448697,1.90534180305863,0.57601565783377695,3.3077951565137198,0.00094033563394630001,0.13202838362500099
ENSG00000041515.16,MYO16,668.25656925425096,-1.00637648486787,0.304638637786321,-3.3035090104813198,0.00095482900889839995,0.13313233917126899
ENSG00000270270.1,BNIP3P10,8.4277017313052305,-2.8230009952999402,0.85508992208426804,-3.3014083342473701,0.00096200763788220004,
ENSG00000154146.13,NRGN,62.082881856637698,-1.58876988715253,0.48149665852498602,-3.2996488324956599,0.00096805880648609996,0.13404610149399901
ENSG00000196876.19,SCN8A,2371.42393639074,-0.66231547163575399,0.20121516398205599,-3.2915783210793101,0.0009962687103442999,0.13685224780080399
ENSG00000196361.10,ELAVL3,1609.0347790711301,-1.0786768005803899,0.32786759971393398,-3.2899768123521298,0.0010019563914093999,0.13685224780080399
ENSG00000166920.13,C15orf48,5.3447216997917204,3.4415991400282602,1.0463488807871,3.2891506869480902,0.0010049020743189,
ENSG00000114023.16,FAM162A,2762.6516564672602,0.99337169307932804,0.30245830233788201,3.2843260885912602,0.0010222656786067,0.138308689347099
ENSG00000288802.1,ENSG00000288802,146.62438074400799,0.78618504879222695,0.23945771979064501,3.2831894059610098,0.001026396788162,0.138308689347099
ENSG00000237954.7,ENSG00000237954,8.8475134285531691,-3.4185212024628,1.0431968897889099,-3.2769664441336199,0.0010492883885279999,
ENSG00000188783.6,PRELP,80.976440872918204,-2.34174442282304,0.71466187815091098,-3.2767165766305801,0.0010502173335888,0.140575090825317
ENSG00000106546.14,AHR,476.54398269620202,0.92978326412381995,0.28401042526407999,3.2737645572668201,0.0010612499557931001,0.14111110339347599
ENSG00000285939.2,ENSG00000285939,4.6673832898057501,4.34415032457356,1.33579240921557,3.2521148455429798,0.0011454972711623,
ENSG00000157306.14,ZFHX2-AS1,13.374001142447799,-2.2246852273378201,0.68412804052096599,-3.2518550557344699,0.0011465447419554001,
ENSG00000170786.13,SDR16C5,58.4846656317956,2.6795236550821402,0.82415875946425199,3.2512226853282198,0.0011490981567587001,0.15076427895962
ENSG00000170035.16,UBE2E3,3007.5284322706002,-0.68491218901798101,0.21076339478686201,-3.2496733586522901,0.0011553763305783,0.15076427895962
ENSG00000225313.5,ENSG00000225313,82.800685509663595,-0.81565512105886795,0.251253782586356,-3.24633966765666,0.0011689927352388,0.15076427895962
ENSG00000140945.17,CDH13,492.981524318634,-0.94763239762488205,0.29223800950983198,-3.24267332375531,0.0011841389858237999,0.15076427895962
ENSG00000227128.5,LBX1-AS1,28.866889450849499,-1.81596258705941,0.560381700653931,-3.2405815267348901,0.001192861565187,0.15076427895962
ENSG00000110723.12,EXPH5,535.98832809974795,1.5250443286031701,0.47064218320288298,3.2403477270667098,0.0011938401652847,0.15076427895962
ENSG00000259017.1,ENSG00000259017,14.189822557859699,2.2787664083034702,0.70326767449335603,3.2402547293889601,0.0011942296257766,
ENSG00000140481.15,CCDC33,115.10692004059,1.14725663291892,0.35415671639527502,3.2394038565640799,0.0011977984089341,0.15076427895962
ENSG00000174080.12,CTSF,323.01778014803301,3.71721571165001,1.14810302077251,3.2377022308928902,0.0012049650439769999,0.15076427895962
ENSG00000197822.12,OCLN,211.494891786734,1.66329432524073,0.51408456034510397,3.2354488999322699,0.0012145162247124001,0.15076427895962
ENSG00000132429.10,POPDC3,192.37168772748799,1.2174462193504501,0.37639626820182098,3.2344800472295399,0.0012186443527133,0.15076427895962
ENSG00000186493.14,IRX2-DT,86.331822367881301,-0.98776931989438399,0.30564147087369198,-3.23179088580746,0.0012301704490167999,0.15076427895962
ENSG00000138646.9,HERC5,64.723015441036793,1.0402503279433299,0.32212039054543801,3.2293836667151301,0.0012405734186563999,0.15076427895962
ENSG00000149292.17,TTC12,472.22372509966402,0.84848522791691605,0.26275717675731503,3.2291610009974501,0.0012415397779123999,0.15076427895962
ENSG00000287180.1,ENSG00000287180,17.438229805836102,-1.71246950172665,0.53032130295642899,-3.22911693756219,0.0012417310936217001,0.15076427895962
ENSG00000123384.14,LRP1,3319.99168101641,-1.10633581714187,0.34278745402154898,-3.22746881241553,0.0012489065467718001,0.15076427895962
ENSG00000164035.10,EMCN,27.069008277606201,2.5804787113154801,0.799824486411434,3.2263062148713302,0.0012539911637741001,0.15076427895962
ENSG00000288918.1,ENSG00000288918,99.136352099139998,-0.99477697312339197,0.30864409359614298,-3.2230552722808401,0.0012683107762327,0.15157823669761999
ENSG00000249992.2,TMEM158,730.72941453108297,-0.819563478743907,0.25468588987864799,-3.2179382969916799,0.0012911559043067,0.152852437712091
ENSG00000197696.10,NMB,198.18643034687099,1.1415830817759101,0.35483298666186103,3.21724057426428,0.0012943001994148999,0.152852437712091
ENSG00000184486.10,POU3F2,2492.5667632325699,-1.8105826238139,0.56323425904679303,-3.2146173545588201,0.0013061851092148,0.152852437712091
ENSG00000005469.12,CROT,662.45084923716604,0.94165753697593702,0.29299471271323302,3.2139062451190998,0.0013094242099053,0.152852437712091
ENSG00000123243.15,ITIH5,799.37253728061501,-1.9687275359734799,0.61295590264926203,-3.21185835304698,0.0013187938082399001,0.153056312611802
ENSG00000235885.8,LINC01828,326.93505253088102,-1.41070665259057,0.43995476321459898,-3.2064811442954202,0.0013436911069330999,0.15504959795979201
ENSG00000140285.12,FGF7,153.90625165759599,1.4964206970956,0.46766126642886002,3.1997961014016001,0.0013752484175557,0.156986012819987
ENSG00000154134.15,ROBO3,422.78441219462798,-1.43085729995942,0.447196631380331,-3.1996155595870399,0.0013761100834902,0.156986012819987
ENSG00000179023.9,KLHDC7A,35.635170309916703,2.3682109411573999,0.74102561213100004,3.1958557199487698,0.0013941680881238,0.15814749645961201
ENSG00000166664.15,CHRFAM7A,18.3808714873824,-1.8088906797005899,0.56673478724853499,-3.1917763306583802,0.001414007832105,0.15949690591575399
ENSG00000248330.5,LINC00613,4.0048861562388396,4.2492308950385498,1.3320126316919001,3.19008303220162,0.0014223192255997,
ENSG00000235597.3,LINC01102,58.450550535552999,-1.2874187098318299,0.40390880126013101,-3.1873994966568802,0.0014355833955306001,0.16102594086851199
ENSG00000167524.17,RSKR,101.196889275232,-0.88123809840850198,0.276926841051854,-3.1822054339741301,0.0014615810680049001,0.163031248241125
ENSG00000136859.10,ANGPTL2,1071.30512031986,-1.6753431733103901,0.52699891381045105,-3.1790258564232499,0.001477709088579,0.163693694102724
ENSG00000109956.13,B3GAT1,1588.8259229813,-1.1102626305924499,0.34937778532845098,-3.1778283486132,0.0014838256961199,0.163693694102724
ENSG00000174721.10,FGFBP3,1320.5698606865999,-0.93363088569291497,0.29406562014269899,-3.1749066253982998,0.001498847241622,0.164447294629988
ENSG00000204866.9,IGFL2,36.060343525285397,2.4800493553143901,0.78370606483040295,3.16451469065903,0.0015534181979756001,0.16950831836388799
ENSG00000288838.1,ENSG00000288838,48.126764212311599,-1.13565538825756,0.35960227371072101,-3.1580873406021102,0.0015880797022073,0.171557405186512
ENSG00000139910.20,NOVA1,2770.0267336474999,-1.06518592749248,0.33733396481220101,-3.1576598819081001,0.0015904099707256,0.171557405186512
ENSG00000273079.7,GRIN2B,2307.93022890474,-1.29796421551998,0.41122933851216398,-3.1563025639562499,0.0015978302007111,0.171557405186512
ENSG00000165300.8,SLITRK5,1518.8830399686799,-0.78430581872245397,0.24903409662373299,-3.1493913056711502,0.0016361095872194,0.17473302283081299
ENSG00000286959.1,ENSG00000286959,2.34172166102507,4.80511258652135,1.5273520985207001,3.1460411722845598,0.0016549670642278,
ENSG00000173894.11,CBX2,1014.95769191329,-0.63587246720374502,0.20219067871788099,-3.1449148459063498,0.0016613517979671001,0.17649006031525899
ENSG00000104967.8,NOVA2,650.132720563112,-1.4783756093854501,0.470549910150943,-3.1418040413847201,0.0016791037341825001,0.17693852340761501
ENSG00000284882.2,ENSG00000284882,23.353956233764301,1.3611053840963501,0.433399572201142,3.1405323664340301,0.0016864107179517,0.17693852340761501
ENSG00000263272.1,ENSG00000263272,252.190651369666,-0.92911985721608203,0.29593940473206998,-3.1395611478548,0.0016920109818837001,0.17693852340761501
ENSG00000239887.6,C1orf226,290.76833287986602,-1.14323775926868,0.36470512783192899,-3.1346906638382301,0.0017203541639648999,0.177791946471208
ENSG00000133106.15,EPSTI1,37.346313054580399,1.8149587544272601,0.57916006950936605,3.1337774304171102,0.0017257169784869999,0.177791946471208
ENSG00000011083.9,SLC6A7,25.654309081741101,-1.64274806740185,0.52423601438285905,-3.13360399196482,0.0017267372030024999,0.177791946471208
ENSG00000090104.12,RGS1,99.602563822107697,-1.9309944084660899,0.61751942641334401,-3.1270180756605899,0.0017658906991429,0.18089568090506
ENSG00000164742.16,ADCY1,2714.2921879792798,-1.17370162034179,0.37566794478224602,-3.1243060171719499,0.0017822499401395,0.181644742630058
ENSG00000161677.12,JOSD2,49.643362615597901,2.2962787251677801,0.73538141662786105,3.1225683342632098,0.0017928048136434001,0.181769771107402
ENSG00000166707.12,ZCCHC18,717.15177446039502,-0.71299422173948102,0.228441030941722,-3.1211302925759101,0.001801583048629,0.181769771107402
ENSG00000102468.11,HTR2A,451.91978909319499,0.97800857732689495,0.31373075822131602,3.1173499942169398,0.0018248478727562001,0.183196477946001
ENSG00000259635.1,ENSG00000259635,6.53587209988354,-2.5212335001940498,0.81028134962940301,-3.11155316773264,0.0018610595771361,
ENSG00000078401.7,EDN1,89.2340855269575,1.6585442794541201,0.53308369667927002,3.11122679193842,0.0018631178852534,0.185355264031422
ENSG00000142530.11,GARIN5A,119.230910619837,2.1796492702414199,0.700636060237525,3.1109578766221202,0.0018648153867091,0.185355264031422
ENSG00000135447.17,PPP1R1A,2490.6532126112102,-0.79448482362583495,0.25552719330984802,-3.1091987249374902,0.0018759549521137999,0.185543958268682
ENSG00000168310.12,IRF2,643.824461183106,0.71419234490403005,0.22984701106837699,3.1072509561221402,0.0018883601923869999,0.18585537226837301
ENSG00000124249.7,KCNK15,28.555172018895501,2.1764658036592799,0.70092984055695895,3.1051122062799501,0.0019020685410598001,0.18629137642634
ENSG00000140538.17,NTRK3,2178.7723695948198,-0.96379736477845201,0.311279842463838,-3.0962408524426701,0.0019599109438854,0.19026221049057199
ENSG00000145451.13,GLRA3,1308.0105901203101,0.81278234138932604,0.26252736727255699,3.0959909049996002,0.001961563779836,0.19026221049057199
ENSG00000146426.19,TIAM2,408.48719541999901,-0.55636771301191301,0.17989780814046299,-3.0926875583581599,0.0019835284722332998,0.19146771473798299
ENSG00000231213.7,PLSCR5,28.8904260633592,-2.6134513277689599,0.84598307217566004,-3.0892477801568901,0.0020066400702518999,0.19277186282544301
