"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000116151.14","MORN1",203.310626009436,-0.164264602702829,0.183960970892862,-0.892931809967972,0.371893690947533,1,"Not Significant"
"ENSG00000272161.1","ENSG00000272161",1.70495731311772,-0.991822471248506,1.36770986571423,-0.725170225141696,0.468347606756807,1,"Not Significant"
"ENSG00000292993.1","ENSG00000292993",54.6402144621313,-0.314092077949559,0.302345186620811,-1.03885258257305,0.298873302002278,1,"Not Significant"
"ENSG00000272420.1","ENSG00000272420",18.4086216992475,-0.102395272558623,0.467733049595735,-0.218918189867328,0.82671377667053,1,"Not Significant"
"ENSG00000157916.20","RER1",1601.65033628786,-0.0721645068987427,0.0824331842434123,-0.875430296197854,0.381339821319651,1,"Not Significant"
"ENSG00000157911.11","PEX10",481.849589713973,0.0141124672939345,0.108032251701236,0.130631983242955,0.896066440549075,1,"Not Significant"
"ENSG00000149527.18","PLCH2",677.022746695881,-0.175857700316751,1.04238231705046,-0.168707486149957,0.866026730094511,1,"Not Significant"
"ENSG00000229393.1","ENSG00000229393",0.894912931056116,-1.56333729094586,2.51685114000598,-0.621148094973208,0.534502187159748,1,"Not Significant"
"ENSG00000157881.16","PANK4",689.34882266676,0.0667915731554533,0.110732650050266,0.603178675170635,0.546389832371892,1,"Not Significant"
"ENSG00000197921.6","HES5",1.80674013851473,0.146540067728635,1.73048025581194,0.0846817334300522,0.93251441840817,1,"Not Significant"
"ENSG00000272449.3","ENSG00000272449",6.67046443131206,-0.22260947780357,0.549880136893824,-0.404832731476811,0.685600467423812,1,"Not Significant"
"ENSG00000157873.18","TNFRSF14",3.05255194818124,-0.671067068737513,0.987710484126029,-0.679416771941328,0.49687382585943,1,"Not Significant"
