SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
11665,9606.ENSP00000479461 (pp) 9606.ENSP00000483842,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000483842,False,pp,0.995,,0.0,0.019,0.0,0.548,0.915,0.54,0.758
11155,9606.ENSP00000244573 (pp) 9606.ENSP00000347168,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000347168,False,pp,0.807,,0.0,0.0,0.0,0.149,0.172,0.0,0.748
11668,9606.ENSP00000480960 (pp) 9606.ENSP00000499734,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000499734,False,pp,0.905,,0.0,0.0,0.0,0.0,0.905,0.0,0.0
11158,9606.ENSP00000244573 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000484789,False,pp,0.808,,0.0,0.0,0.0,0.161,0.172,0.0,0.746
11671,9606.ENSP00000480960 (pp) 9606.ENSP00000482564,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000482564,False,pp,0.931,,0.0,0.0,0.0,0.193,0.915,0.0,0.081
11161,9606.ENSP00000244573 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000489236,False,pp,0.811,,0.0,0.0,0.0,0.128,0.172,0.0,0.759
11674,9606.ENSP00000480960 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000489311,False,pp,0.931,,0.0,0.015,0.0,0.193,0.915,0.0,0.081
11164,9606.ENSP00000244573 (pp) 9606.ENSP00000303373,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000303373,False,pp,0.812,,0.0,0.002,0.0,0.108,0.246,0.0,0.743
11677,9606.ENSP00000480960 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000489236,False,pp,0.954,,0.0,0.0,0.049,0.086,0.9,0.54,0.0
11167,9606.ENSP00000244573 (pp) 9606.ENSP00000443017,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000443017,False,pp,0.812,,0.0,0.0,0.0,0.127,0.172,0.0,0.761
